ElapsedTime(s),Battery(%),DistanceRemaining
216.104,94.6805,4.99706
216.114,94.6805,4.99706
216.124,94.6805,4.99706
216.134,94.6805,4.99706
216.144,94.6805,4.99706
216.154,94.6805,4.99706
216.164,94.6805,4.99706
216.174,94.6805,4.99706
216.184,94.6805,4.99706
216.194,94.6776,4.92635
216.204,94.6776,4.92635
216.214,94.6776,4.92635
216.224,94.6776,4.92635
216.234,94.6776,4.92635
216.244,94.6776,4.92635
216.254,94.6776,4.92635
216.264,94.6776,4.92635
216.274,94.6776,4.92635
216.284,94.6776,4.92635
216.294,94.6747,4.92635
216.304,94.6747,4.92635
216.314,94.6747,4.92635
216.324,94.6747,4.92635
216.334,94.6747,4.92635
216.344,94.6747,4.92635
216.354,94.6747,4.92635
216.364,94.6747,4.92635
216.374,94.6747,4.92635
216.384,94.6747,4.92635
216.394,94.6719,4.85564
216.404,94.6719,4.85564
216.414,94.6719,4.85564
216.424,94.6719,4.85564
216.434,94.6719,4.85564
216.444,94.6719,4.85564
216.454,94.6719,4.85564
216.464,94.6719,4.85564
216.474,94.6719,4.85564
216.484,94.6719,4.85564
216.494,94.669,4.85564
216.504,94.669,4.85564
216.514,94.669,4.85564
216.524,94.669,4.85564
216.534,94.669,4.78492
216.544,94.669,4.78492
216.554,94.669,4.78492
216.564,94.669,4.78492
216.574,94.669,4.78492
216.584,94.669,4.78492
216.594,94.6661,4.78492
216.604,94.6661,4.78492
216.614,94.6661,4.78492
216.624,94.6661,4.78492
216.634,94.6661,4.78492
216.644,94.6661,4.78492
216.654,94.6661,4.78492
216.664,94.6661,4.78492
216.674,94.6661,4.78492
216.684,94.6661,4.78492
216.694,94.6632,4.78492
216.704,94.6632,4.78492
216.714,94.6632,4.73492
216.724,94.6632,4.73492
216.734,94.6632,4.73492
216.744,94.6632,4.73492
216.754,94.6632,4.66421
216.764,94.6632,4.66421
216.774,94.6632,4.66421
216.784,94.6632,4.66421
216.794,94.6603,4.66421
216.804,94.6603,4.66421
216.814,94.6603,4.66421
216.824,94.6603,4.66421
216.834,94.6603,4.66421
216.844,94.6603,4.66421
216.854,94.6603,4.66421
216.864,94.6603,4.66421
216.874,94.6603,4.66421
216.884,94.6603,4.66421
216.894,94.6575,4.5935
216.904,94.6575,4.5935
216.914,94.6575,4.5935
216.924,94.6575,4.5935
216.934,94.6575,4.5935
216.944,94.6575,4.5935
216.954,94.6575,4.5935
216.964,94.6575,4.5935
216.974,94.6575,4.5935
216.984,94.6575,4.5935
216.994,94.6546,4.5935
217.004,94.6546,4.5935
217.014,94.6546,4.5935
217.024,94.6546,4.5935
217.034,94.6546,4.52279
217.044,94.6546,4.52279
217.054,94.6546,4.52279
217.064,94.6546,4.52279
217.074,94.6546,4.52279
217.084,94.6546,4.52279
217.094,94.6517,4.52279
217.104,94.6517,4.52279
217.114,94.6517,4.52279
217.124,94.6517,4.52279
217.134,94.6517,4.52279
217.144,94.6517,4.52279
217.154,94.6517,4.52279
217.164,94.6517,4.52279
217.174,94.6517,4.52279
217.184,94.6517,4.52279
217.194,94.6488,4.52279
217.204,94.6488,4.52279
217.214,94.6488,4.45208
217.224,94.6488,4.45208
217.234,94.6488,4.45208
217.244,94.6488,4.45208
217.254,94.6488,4.45208
217.264,94.6488,4.45208
217.274,94.6488,4.45208
217.284,94.6488,4.45208
217.294,94.646,4.45208
217.304,94.646,4.45208
217.314,94.646,4.45208
217.324,94.646,4.45208
217.333,94.646,4.45208
217.344,94.646,4.45208
217.354,94.646,4.38137
217.364,94.646,4.38137
217.374,94.646,4.38137
217.384,94.646,4.38137
217.394,94.6431,4.38137
217.404,94.6431,4.38137
217.414,94.6431,4.38137
217.424,94.6431,4.38137
217.434,94.6431,4.38137
217.444,94.6431,4.38137
217.454,94.6431,4.38137
217.464,94.6431,4.38137
217.474,94.6431,4.38137
217.484,94.6431,4.38137
217.494,94.6402,4.31066
217.504,94.6402,4.31066
217.514,94.6402,4.31066
217.524,94.6402,4.31066
217.534,94.6402,4.31066
217.544,94.6402,4.31066
217.554,94.6402,4.31066
217.564,94.6402,4.31066
217.574,94.6402,4.31066
217.584,94.6402,4.31066
217.594,94.6373,4.31066
217.604,94.6373,4.31066
217.614,94.6373,4.31066
217.624,94.6373,4.31066
217.634,94.6373,4.31066
217.644,94.6373,4.31066
217.654,94.6373,4.26066
217.664,94.6373,4.26066
217.674,94.6373,4.26066
217.684,94.6373,4.26066
217.694,94.6345,4.26066
217.704,94.6345,4.26066
217.714,94.6345,4.18995
217.724,94.6345,4.18995
217.734,94.6345,4.18995
217.744,94.6345,4.18995
217.754,94.6345,4.18995
217.764,94.6345,4.18995
217.774,94.6345,4.18995
217.784,94.6345,4.18995
217.794,94.6316,4.18995
217.804,94.6316,4.18995
217.814,94.6316,4.18995
217.824,94.6316,4.18995
217.834,94.6316,4.18995
217.844,94.6316,4.18995
217.854,94.6316,4.11924
217.864,94.6316,4.11924
217.874,94.6316,4.11924
217.884,94.6316,4.11924
217.894,94.6287,4.11924
217.904,94.6287,4.11924
217.914,94.6287,4.11924
217.924,94.6287,4.11924
217.934,94.6287,4.11924
217.944,94.6287,4.11924
217.953,94.6287,4.11924
217.964,94.6287,4.11924
217.974,94.6287,4.11924
217.984,94.6287,4.11924
217.994,94.6258,4.11924
218.004,94.6258,4.11924
218.014,94.6258,4.04853
218.024,94.6258,4.04853
218.034,94.6258,4.04853
218.044,94.6258,4.04853
218.054,94.6258,4.04853
218.064,94.6258,4.04853
218.074,94.6258,4.04853
218.084,94.6258,4.04853
218.094,94.623,4.04853
218.104,94.623,4.04853
218.114,94.623,4.04853
218.124,94.623,4.04853
218.134,94.623,4.04853
218.144,94.623,4.04853
218.153,94.623,4.04853
218.164,94.623,4.04853
218.174,94.623,3.97782
218.184,94.623,3.97782
218.194,94.6201,3.97782
218.204,94.6201,3.97782
218.214,94.6201,3.97782
218.224,94.6201,3.97782
218.234,94.6201,3.97782
218.244,94.6201,3.97782
218.254,94.6201,3.97782
218.264,94.6201,3.97782
218.274,94.6201,3.97782
218.284,94.6201,3.97782
218.294,94.6172,3.97782
218.304,94.6172,3.97782
218.314,94.6172,3.92782
218.324,94.6172,3.92782
218.334,94.6172,3.92782
218.344,94.6172,3.92782
218.354,94.6172,3.92782
218.364,94.6172,3.92782
218.374,94.6172,3.92782
218.384,94.6172,3.92782
218.394,94.6143,3.92782
218.404,94.6143,3.92782
218.414,94.6143,3.85711
218.424,94.6143,3.85711
218.434,94.6143,3.85711
218.444,94.6143,3.85711
218.454,94.6143,3.85711
218.464,94.6143,3.85711
218.474,94.6143,3.85711
218.484,94.6143,3.85711
218.494,94.6115,3.80711
218.504,94.6115,3.80711
218.514,94.6115,3.80711
218.524,94.6115,3.80711
218.534,94.6115,3.80711
218.544,94.6115,3.80711
218.554,94.6115,3.80711
218.564,94.6115,3.80711
218.574,94.6115,3.80711
218.584,94.6115,3.80711
218.594,94.6086,3.80711
218.604,94.6086,3.80711
218.614,94.6086,3.75711
218.624,94.6086,3.75711
218.634,94.6086,3.75711
218.644,94.6086,3.75711
218.654,94.6086,3.75711
218.664,94.6086,3.75711
218.674,94.6086,3.75711
218.684,94.6086,3.75711
218.694,94.6057,3.75711
218.704,94.6057,3.75711
218.714,94.6057,3.70711
218.724,94.6057,3.70711
218.734,94.6057,3.70711
218.744,94.6057,3.70711
218.754,94.6057,3.70711
218.764,94.6057,3.70711
218.774,94.6057,3.70711
218.784,94.6057,3.70711
218.794,94.6028,3.65711
218.804,94.6028,3.65711
218.814,94.6028,3.65711
218.824,94.6028,3.65711
218.834,94.6028,3.65711
218.844,94.6028,3.65711
218.854,94.6028,3.65711
218.864,94.6028,3.65711
218.874,94.6028,3.60711
218.884,94.6028,3.60711
218.894,94.5999,3.60711
218.904,94.5999,3.60711
218.914,94.5999,3.60711
218.924,94.5999,3.60711
218.934,94.5999,3.60711
218.944,94.5999,3.60711
218.954,94.5999,3.60711
218.964,94.5999,3.60711
218.974,94.5999,3.55711
218.984,94.5999,3.55711
218.994,94.5971,3.55711
219.004,94.5971,3.55711
219.014,94.5971,3.55711
219.024,94.5971,3.55711
219.034,94.5971,3.55711
219.044,94.5971,3.55711
219.054,94.5971,3.55711
219.064,94.5971,3.55711
219.074,94.5971,3.50711
219.084,94.5971,3.50711
219.094,94.5942,3.50711
219.104,94.5942,3.50711
219.114,94.5942,3.50711
219.124,94.5942,3.50711
219.134,94.5942,3.50711
219.144,94.5942,3.50711
219.154,94.5942,3.50711
219.164,94.5942,3.50711
219.174,94.5942,3.45711
219.184,94.5942,3.45711
219.194,94.5913,3.45711
219.204,94.5913,3.45711
219.213,94.5913,3.45711
219.224,94.5913,3.45711
219.234,94.5913,3.45711
219.244,94.5913,3.45711
219.254,94.5913,3.45711
219.264,94.5913,3.45711
219.274,94.5913,3.40711
219.284,94.5913,3.40711
219.294,94.5884,3.40711
219.304,94.5884,3.40711
219.314,94.5884,3.40711
219.324,94.5884,3.40711
219.334,94.5884,3.40711
219.344,94.5884,3.40711
219.354,94.5884,3.40711
219.364,94.5884,3.40711
219.374,94.5884,3.35711
219.384,94.5884,3.35711
219.394,94.5856,3.35711
219.404,94.5856,3.35711
219.414,94.5856,3.35711
219.424,94.5856,3.35711
219.434,94.5856,3.35711
219.444,94.5856,3.35711
219.454,94.5856,3.35711
219.464,94.5856,3.35711
219.474,94.5856,3.35711
219.484,94.5856,3.35711
219.494,94.5827,3.30711
219.504,94.5827,3.30711
219.514,94.5827,3.30711
219.524,94.5827,3.30711
219.534,94.5827,3.30711
219.544,94.5827,3.30711
219.554,94.5827,3.30711
219.564,94.5827,3.30711
219.574,94.5827,3.30711
219.584,94.5827,3.30711
219.594,94.5798,3.25711
219.604,94.5798,3.25711
219.614,94.5798,3.25711
219.624,94.5798,3.25711
219.634,94.5798,3.25711
219.644,94.5798,3.25711
219.654,94.5798,3.25711
219.664,94.5798,3.25711
219.674,94.5798,3.25711
219.684,94.5798,3.25711
219.694,94.5769,3.20711
219.704,94.5769,3.20711
219.714,94.5769,3.20711
219.724,94.5769,3.20711
219.734,94.5769,3.20711
219.744,94.5769,3.20711
219.754,94.5769,3.20711
219.764,94.5769,3.20711
219.774,94.5769,3.20711
219.784,94.5769,3.20711
219.794,94.5741,3.15711
219.804,94.5741,3.15711
219.814,94.5741,3.15711
219.824,94.5741,3.15711
219.834,94.5741,3.15711
219.844,94.5741,3.15711
219.854,94.5741,3.15711
219.864,94.5741,3.15711
219.874,94.5741,3.15711
219.884,94.5741,3.15711
219.894,94.5712,3.10711
219.904,94.5712,3.10711
219.914,94.5712,3.10711
219.924,94.5712,3.10711
219.934,94.5712,3.10711
219.944,94.5712,3.10711
219.954,94.5712,3.10711
219.964,94.5712,3.10711
219.974,94.5712,3.10711
219.984,94.5712,3.10711
219.994,94.5683,3.05711
220.004,94.5683,3.05711
220.014,94.5683,3.05711
220.024,94.5683,3.05711
220.034,94.5683,3.05711
220.044,94.5683,3.05711
220.054,94.5683,3.05711
220.064,94.5683,3.05711
220.074,94.5683,3.05711
220.084,94.5683,3.05711
220.094,94.5654,3.00711
220.104,94.5654,3.00711
220.114,94.5654,3.00711
220.124,94.5654,3.00711
220.134,94.5654,3.00711
220.144,94.5654,3.00711
220.154,94.5654,3.00711
220.164,94.5654,3.00711
220.174,94.5654,3.00711
220.184,94.5654,3.00711
220.194,94.5626,2.95711
220.204,94.5626,2.95711
220.214,94.5626,2.95711
220.224,94.5626,2.95711
220.234,94.5626,2.95711
220.244,94.5626,2.95711
220.254,94.5626,2.95711
220.264,94.5626,2.95711
220.274,94.5626,2.95711
220.284,94.5626,2.95711
220.294,94.5597,2.90711
220.304,94.5597,2.90711
220.314,94.5597,2.90711
220.324,94.5597,2.90711
220.334,94.5597,2.90711
220.344,94.5597,2.90711
220.354,94.5597,2.90711
220.364,94.5597,2.90711
220.374,94.5597,2.92782
220.384,94.5597,2.92782
220.394,94.5568,2.92782
220.404,94.5568,2.92782
220.414,94.5568,2.85711
220.424,94.5568,2.85711
220.434,94.5568,2.85711
220.444,94.5568,2.85711
220.454,94.5568,2.85711
220.464,94.5568,2.85711
220.474,94.5568,2.85711
220.484,94.5568,2.85711
220.494,94.5539,2.80711
220.504,94.5539,2.80711
220.514,94.5539,2.80711
220.524,94.5539,2.80711
220.534,94.5539,2.80711
220.544,94.5539,2.80711
220.554,94.5539,2.80711
220.564,94.5539,2.80711
220.574,94.5539,2.80711
220.584,94.5539,2.80711
220.594,94.5511,2.80711
220.604,94.5511,2.80711
220.614,94.5511,2.80711
220.624,94.5511,2.80711
220.634,94.5511,2.75711
220.644,94.5511,2.75711
220.654,94.5511,2.75711
220.664,94.5511,2.75711
220.674,94.5511,2.75711
220.684,94.5511,2.75711
220.694,94.5482,2.75711
220.704,94.5482,2.75711
220.714,94.5482,2.75711
220.724,94.5482,2.75711
220.734,94.5482,2.70711
220.744,94.5482,2.70711
220.754,94.5482,2.70711
220.763,94.5482,2.70711
220.774,94.5482,2.70711
220.784,94.5482,2.70711
220.794,94.5453,2.70711
220.804,94.5453,2.70711
220.814,94.5453,2.70711
220.824,94.5453,2.70711
220.834,94.5453,2.65711
220.844,94.5453,2.65711
220.854,94.5453,2.65711
220.864,94.5453,2.65711
220.874,94.5453,2.65711
220.884,94.5453,2.65711
220.894,94.5424,2.65711
220.903,94.5424,2.65711
220.914,94.5424,2.65711
220.924,94.5424,2.65711
220.934,94.5424,2.60711
220.944,94.5424,2.60711
220.954,94.5424,2.60711
220.964,94.5424,2.60711
220.974,94.5424,2.60711
220.984,94.5424,2.60711
220.994,94.5396,2.60711
221.004,94.5396,2.60711
221.014,94.5396,2.60711
221.024,94.5396,2.60711
221.034,94.5396,2.55711
221.044,94.5396,2.55711
221.054,94.5396,2.55711
221.064,94.5396,2.55711
221.074,94.5396,2.55711
221.084,94.5396,2.55711
221.094,94.5367,2.55711
221.104,94.5367,2.55711
221.114,94.5367,2.55711
221.124,94.5367,2.55711
221.134,94.5367,2.50711
221.144,94.5367,2.50711
221.154,94.5367,2.50711
221.164,94.5367,2.50711
221.174,94.5367,2.50711
221.184,94.5367,2.50711
221.194,94.5339,2.50711
221.204,94.5339,2.50711
221.214,94.5339,2.45711
221.224,94.5339,2.45711
221.234,94.5339,2.45711
221.244,94.5339,2.45711
221.254,94.5339,2.45711
221.264,94.5339,2.45711
221.274,94.5339,2.45711
221.284,94.5339,2.45711
221.294,94.5311,2.40711
221.304,94.5311,2.40711
221.314,94.5311,2.40711
221.324,94.5311,2.40711
221.334,94.5311,2.40711
221.344,94.5311,2.40711
221.354,94.5311,2.40711
221.364,94.5311,2.40711
221.374,94.5311,2.40711
221.384,94.5311,2.40711
221.394,94.5282,2.35711
221.404,94.5282,2.42782
221.414,94.5282,2.35711
221.424,94.5282,2.35711
221.434,94.5282,2.35711
221.444,94.5282,2.35711
221.454,94.5282,2.35711
221.464,94.5282,2.35711
221.474,94.5282,2.35711
221.484,94.5282,2.35711
221.494,94.5253,2.35711
221.504,94.5253,2.35711
221.514,94.5253,2.30711
221.524,94.5253,2.30711
221.534,94.5253,2.30711
221.544,94.5253,2.30711
221.554,94.5253,2.30711
221.564,94.5253,2.30711
221.574,94.5253,2.30711
221.584,94.5253,2.30711
221.594,94.5224,2.30711
221.604,94.5224,2.30711
221.614,94.5224,2.25711
221.624,94.5224,2.25711
221.634,94.5224,2.25711
221.644,94.5224,2.25711
221.654,94.5224,2.25711
221.664,94.5224,2.25711
221.674,94.5224,2.25711
221.684,94.5224,2.25711
221.694,94.5196,2.25711
221.704,94.5196,2.25711
221.714,94.5196,2.20711
221.724,94.5196,2.20711
221.734,94.5196,2.20711
221.744,94.5196,2.20711
221.754,94.5196,2.20711
221.764,94.5196,2.20711
221.774,94.5196,2.20711
221.784,94.5196,2.20711
221.794,94.5167,2.20711
221.804,94.5167,2.20711
221.814,94.5167,2.20711
221.824,94.5167,2.20711
221.834,94.5167,2.20711
221.844,94.5167,2.20711
221.854,94.5167,2.20711
221.864,94.5167,2.20711
221.874,94.5167,2.15711
221.884,94.5167,2.15711
221.894,94.5138,2.15711
221.904,94.5138,2.15711
221.914,94.5138,2.15711
221.924,94.5138,2.15711
221.934,94.5138,2.15711
221.944,94.5138,2.15711
221.954,94.5138,2.15711
221.964,94.5138,2.15711
221.974,94.5138,2.10711
221.984,94.5138,2.10711
221.994,94.5109,2.10711
222.004,94.5109,2.10711
222.014,94.5109,2.10711
222.024,94.5109,2.10711
222.034,94.5109,2.10711
222.044,94.5109,2.10711
222.054,94.5109,2.10711
222.064,94.5109,2.10711
222.074,94.5109,2.05711
222.084,94.5109,2.05711
222.094,94.5081,2.05711
222.104,94.5081,2.05711
222.114,94.5081,2.05711
222.124,94.5081,2.05711
222.134,94.5081,2.05711
222.144,94.5081,2.05711
222.154,94.5081,2.05711
222.164,94.5081,2.05711
222.174,94.5081,2.00711
222.184,94.5081,2.00711
222.194,94.5052,2.00711
222.204,94.5052,2.00711
222.214,94.5052,2.00711
222.224,94.5052,2.00711
222.234,94.5052,2.00711
222.244,94.5052,2.00711
222.254,94.5052,2.00711
222.264,94.5052,2.00711
222.274,94.5052,1.95711
222.284,94.5052,1.95711
222.294,94.5023,1.95711
222.304,94.5023,1.95711
222.314,94.5023,1.95711
222.324,94.5023,1.95711
222.334,94.5023,1.95711
222.344,94.5023,1.95711
222.354,94.5023,1.95711
222.364,94.5023,1.95711
222.374,94.5023,1.95711
222.384,94.5023,1.95711
222.394,94.4994,1.95711
222.404,94.4994,1.95711
222.414,94.4994,1.90711
222.424,94.4994,1.90711
222.434,94.4994,1.90711
222.444,94.4994,1.90711
222.454,94.4994,1.90711
222.464,94.4994,1.90711
222.474,94.4994,1.90711
222.484,94.4994,1.90711
222.494,94.4966,1.90711
222.504,94.4966,1.90711
222.514,94.4966,1.90711
222.524,94.4966,1.90711
222.534,94.4966,1.85711
222.544,94.4966,1.85711
222.554,94.4966,1.85711
222.564,94.4966,1.85711
222.574,94.4966,1.85711
222.584,94.4966,1.85711
222.594,94.4937,1.85711
222.604,94.4937,1.85711
222.614,94.4937,1.85711
222.624,94.4937,1.85711
222.634,94.4937,1.80711
222.644,94.4937,1.80711
222.654,94.4937,1.80711
222.664,94.4937,1.80711
222.674,94.4937,1.80711
222.684,94.4937,1.80711
222.694,94.4908,1.80711
222.704,94.4908,1.80711
222.714,94.4908,1.80711
222.724,94.4908,1.80711
222.734,94.4908,1.75711
222.744,94.4908,1.75711
222.754,94.4908,1.75711
222.763,94.4908,1.75711
222.774,94.4908,1.75711
222.784,94.4908,1.75711
222.794,94.4879,1.75711
222.804,94.4879,1.75711
222.814,94.4879,1.75711
222.824,94.4879,1.75711
222.834,94.4879,1.70711
222.844,94.4879,1.70711
222.854,94.4879,1.70711
222.864,94.4879,1.70711
222.874,94.4879,1.70711
222.884,94.4879,1.70711
222.894,94.4851,1.70711
222.904,94.4851,1.70711
222.914,94.4851,1.70711
222.924,94.4851,1.70711
222.934,94.4851,1.65711
222.944,94.4851,1.65711
222.954,94.4851,1.65711
222.964,94.4851,1.65711
222.974,94.4851,1.65711
222.983,94.4851,1.65711
222.994,94.4822,1.65711
223.004,94.4822,1.65711
223.014,94.4822,1.65711
223.024,94.4822,1.65711
223.034,94.4822,1.60711
223.044,94.4822,1.60711
223.054,94.4822,1.60711
223.064,94.4822,1.60711
223.074,94.4822,1.60711
223.084,94.4822,1.60711
223.094,94.4793,1.60711
223.104,94.4793,1.60711
223.114,94.4793,1.60711
223.124,94.4793,1.60711
223.134,94.4793,1.55711
223.144,94.4793,1.55711
223.154,94.4793,1.55711
223.164,94.4793,1.55711
223.174,94.4793,1.55711
223.184,94.4793,1.55711
223.194,94.4764,1.55711
223.204,94.4764,1.55711
223.214,94.4764,1.55711
223.224,94.4764,1.55711
223.234,94.4764,1.50711
223.244,94.4764,1.50711
223.254,94.4764,1.50711
223.264,94.4764,1.50711
223.274,94.4764,1.50711
223.284,94.4764,1.50711
223.294,94.4736,1.50711
223.304,94.4736,1.50711
223.314,94.4736,1.50711
223.324,94.4736,1.50711
223.334,94.4736,1.50711
223.344,94.4736,1.50711
223.354,94.4736,1.45711
223.364,94.4736,1.45711
223.374,94.4736,1.45711
223.384,94.4736,1.45711
223.394,94.4707,1.45711
223.404,94.4707,1.45711
223.414,94.4707,1.45711
223.424,94.4707,1.45711
223.434,94.4707,1.45711
223.444,94.4707,1.45711
223.454,94.4707,1.40711
223.464,94.4707,1.40711
223.474,94.4707,1.40711
223.484,94.4707,1.40711
223.494,94.4678,1.40711
223.504,94.4678,1.40711
223.514,94.4678,1.40711
223.524,94.4678,1.40711
223.534,94.4678,1.40711
223.544,94.4678,1.40711
223.554,94.4678,1.35711
223.564,94.4678,1.35711
223.574,94.4678,1.35711
223.584,94.4678,1.35711
223.594,94.4649,1.35711
223.604,94.4649,1.35711
223.614,94.4649,1.35711
223.624,94.4649,1.35711
223.634,94.4649,1.35711
223.644,94.4649,1.35711
223.654,94.4649,1.35711
223.664,94.4649,1.35711
223.674,94.4649,1.35711
223.684,94.4649,1.35711
223.694,94.4621,1.30711
223.704,94.4621,1.30711
223.714,94.4621,1.30711
223.724,94.4621,1.30711
223.734,94.4621,1.30711
223.744,94.4621,1.30711
223.754,94.4621,1.30711
223.764,94.4621,1.30711
223.774,94.4621,1.30711
223.784,94.4621,1.30711
223.794,94.4592,1.30711
223.803,94.4592,1.30711
223.814,94.4592,1.25711
223.824,94.4592,1.25711
223.834,94.4592,1.25711
223.844,94.4592,1.25711
223.854,94.4592,1.25711
223.864,94.4592,1.25711
223.874,94.4592,1.25711
223.884,94.4592,1.25711
223.894,94.4563,1.25711
223.904,94.4563,1.25711
223.914,94.4563,1.20711
223.924,94.4563,1.20711
223.934,94.4563,1.20711
223.944,94.4563,1.20711
223.954,94.4563,1.20711
223.964,94.4563,1.20711
223.974,94.4563,1.20711
223.984,94.4563,1.20711
223.994,94.4534,1.20711
224.004,94.4534,1.20711
224.014,94.4534,1.15711
224.024,94.4534,1.15711
224.034,94.4534,1.15711
224.044,94.4534,1.15711
224.054,94.4534,1.15711
224.064,94.4534,1.15711
224.074,94.4534,1.15711
224.084,94.4534,1.15711
224.094,94.4505,1.15711
224.104,94.4505,1.15711
224.114,94.4505,1.10711
224.124,94.4505,1.10711
224.134,94.4505,1.10711
224.144,94.4505,1.10711
224.154,94.4505,1.10711
224.164,94.4505,1.10711
224.174,94.4505,1.10711
224.184,94.4505,1.10711
224.194,94.4477,1.10711
224.204,94.4477,1.10711
224.213,94.4477,1.05711
224.224,94.4477,1.05711
224.234,94.4477,1.05711
224.244,94.4477,1.05711
224.254,94.4477,1.05711
224.264,94.4477,1.05711
224.274,94.4477,1.05711
224.284,94.4477,1.05711
224.294,94.4448,1.05711
224.304,94.4448,1.05711
224.314,94.4448,1.05711
224.324,94.4448,1.05711
224.334,94.4448,1.00711
224.344,94.4448,1.00711
224.354,94.4448,1.00711
224.364,94.4448,1.00711
224.374,94.4448,1.00711
224.384,94.4448,1.00711
224.394,94.4419,1.00711
224.404,94.4419,1.00711
224.414,94.4419,1.00711
224.424,94.4419,1.00711
224.434,94.4419,0.957107
224.444,94.4419,0.957107
224.454,94.4419,0.957107
224.464,94.4419,0.957107
224.474,94.4419,0.957107
224.484,94.4419,0.957107
224.494,94.439,0.957107
224.504,94.439,0.957107
224.514,94.439,0.957107
224.524,94.439,0.957107
224.534,94.439,0.907107
224.544,94.439,0.907107
224.554,94.439,0.907107
224.564,94.439,0.907107
224.574,94.439,0.907107
224.584,94.439,0.907107
224.594,94.4362,0.907107
224.604,94.4362,0.907107
224.614,94.4362,0.907107
224.624,94.4362,0.907107
224.634,94.4362,0.857107
224.644,94.4362,0.857107
224.654,94.4362,0.857107
224.664,94.4362,0.857107
224.674,94.4362,0.857107
224.684,94.4362,0.857107
224.694,94.4333,0.857107
224.704,94.4333,0.857107
224.714,94.4333,0.857107
224.724,94.4333,0.857107
224.734,94.4333,0.807107
224.744,94.4333,0.807107
224.754,94.4333,0.807107
224.764,94.4333,0.807107
224.774,94.4333,0.807107
224.784,94.4333,0.807107
224.794,94.4304,0.807107
224.804,94.4304,0.807107
224.814,94.4304,0.807107
224.824,94.4304,0.807107
224.834,94.4304,0.807107
224.844,94.4304,0.807107
224.854,94.4304,0.807107
224.864,94.4304,0.807107
224.874,94.4304,0.757107
224.884,94.4304,0.757107
224.894,94.4275,0.757107
224.904,94.4275,0.757107
224.914,94.4275,0.757107
224.924,94.4275,0.757107
224.934,94.4275,0.757107
224.944,94.4275,0.757107
224.954,94.4275,0.757107
224.964,94.4275,0.757107
224.974,94.4275,0.636396
224.984,94.4275,0.636396
224.994,94.4247,0.636396
225.004,94.4247,0.636396
225.014,94.4247,0.636396
225.024,94.4247,0.636396
225.034,94.4247,0.636396
225.044,94.4247,0.636396
