ElapsedTime(s),Battery(%),DistanceRemaining
51.9662,98.6669,3.59853
51.9761,98.6669,3.59853
51.9862,98.6669,3.54853
51.9962,98.6669,3.54853
52.0062,98.664,3.54853
52.0162,98.664,3.54853
52.0261,98.664,3.54853
52.0362,98.664,3.54853
52.0462,98.664,3.54853
52.0562,98.664,3.54853
52.0662,98.664,3.54853
52.0762,98.664,3.54853
52.0862,98.664,3.49853
52.0962,98.664,3.49853
52.1064,98.6611,3.49853
52.1162,98.6611,3.49853
52.1263,98.6611,3.49853
52.1362,98.6611,3.49853
52.1463,98.6611,3.49853
52.1563,98.6611,3.49853
52.1662,98.6611,3.49853
52.1761,98.6611,3.49853
52.1862,98.6611,3.49853
52.1961,98.6611,3.49853
52.2062,98.6583,3.44853
52.2162,98.6583,3.44853
52.2262,98.6583,3.44853
52.2362,98.6583,3.44853
52.2462,98.6583,3.44853
52.2562,98.6583,3.44853
52.2662,98.6583,3.44853
52.2762,98.6583,3.44853
52.2862,98.6583,3.44853
52.2962,98.6583,3.44853
52.3062,98.6554,3.39853
52.3162,98.6554,3.39853
52.3262,98.6554,3.39853
52.3362,98.6554,3.39853
52.3462,98.6554,3.39853
52.3562,98.6554,3.39853
52.3662,98.6554,3.39853
52.3762,98.6554,3.39853
52.3862,98.6554,3.39853
52.3962,98.6554,3.39853
52.4062,98.6525,3.34853
52.4162,98.6525,3.34853
52.4262,98.6525,3.34853
52.4362,98.6525,3.34853
52.4462,98.6525,3.34853
52.4562,98.6525,3.34853
52.4663,98.6525,3.34853
52.4762,98.6525,3.34853
52.4862,98.6525,3.34853
52.4962,98.6525,3.34853
52.5062,98.6496,3.34853
52.5162,98.6496,3.34853
52.5262,98.6496,3.29853
52.5361,98.6496,3.29853
52.5462,98.6496,3.29853
52.5562,98.6496,3.29853
52.5662,98.6496,3.29853
52.5762,98.6496,3.29853
52.5861,98.6496,3.29853
52.5962,98.6496,3.29853
52.6062,98.6468,3.29853
52.6162,98.6468,3.29853
52.6262,98.6468,3.29853
52.6362,98.6468,3.29853
52.6462,98.6468,3.24853
52.6562,98.6468,3.24853
52.6665,98.6468,3.24853
52.6761,98.6468,3.24853
52.6861,98.6468,3.24853
52.6962,98.6468,3.24853
52.7062,98.6439,3.24853
52.7162,98.6439,3.24853
52.7262,98.6439,3.24853
52.7362,98.6439,3.24853
52.7463,98.6439,3.19853
52.7562,98.6439,3.19853
52.7662,98.6439,3.19853
52.7762,98.6439,3.19853
52.7862,98.6439,3.19853
52.7962,98.6439,3.19853
52.8062,98.641,3.19853
52.8162,98.641,3.19853
52.8262,98.641,3.19853
52.8362,98.641,3.19853
52.8464,98.641,3.14853
52.8562,98.641,3.14853
52.8663,98.641,3.14853
52.8762,98.641,3.14853
52.8862,98.641,3.14853
52.8962,98.641,3.14853
52.9062,98.6381,3.14853
52.9162,98.6381,3.14853
52.9262,98.6381,3.14853
52.9362,98.6381,3.14853
52.9463,98.6381,3.09853
52.9562,98.6381,3.09853
52.9662,98.6381,3.09853
52.9761,98.6381,3.09853
52.9862,98.6381,3.09853
52.9961,98.6381,3.09853
53.0062,98.6353,3.09853
53.0162,98.6353,3.09853
53.0261,98.6353,3.09853
53.0361,98.6353,3.09853
53.0462,98.6353,3.09853
53.0562,98.6353,3.09853
53.0662,98.6353,3.04853
53.0761,98.6353,3.04853
53.0862,98.6353,3.04853
53.0961,98.6353,3.04853
53.1062,98.6324,3.04853
53.1162,98.6324,3.04853
53.1262,98.6324,3.04853
53.1362,98.6324,3.04853
53.1461,98.6324,2.99853
53.1562,98.6324,2.99853
53.1661,98.6324,2.99853
53.1762,98.6324,2.99853
53.1862,98.6324,2.99853
53.1962,98.6324,2.99853
53.2062,98.6295,2.99853
53.2163,98.6295,2.99853
53.2262,98.6295,2.94853
53.2362,98.6295,2.94853
53.2462,98.6295,2.94853
53.2562,98.6295,2.94853
53.2662,98.6295,2.94853
53.2762,98.6295,2.94853
53.2862,98.6295,2.94853
53.2962,98.6295,2.94853
53.3063,98.6266,2.94853
53.3161,98.6266,2.94853
53.3262,98.6266,2.89853
53.3362,98.6266,2.89853
53.3462,98.6266,2.89853
53.3562,98.6266,2.89853
53.3663,98.6266,2.89853
53.3762,98.6266,2.89853
53.3862,98.6266,2.89853
53.3962,98.6266,2.89853
53.4062,98.6237,2.89853
53.4162,98.6237,2.89853
53.4262,98.6237,2.84853
53.4362,98.6237,2.84853
53.4462,98.6237,2.84853
53.4562,98.6237,2.84853
53.4662,98.6237,2.84853
53.4761,98.6237,2.84853
53.4862,98.6237,2.84853
53.4962,98.6237,2.84853
53.5062,98.6209,2.84853
53.5162,98.6209,2.84853
53.5262,98.6209,2.84853
53.5362,98.6209,2.84853
53.5462,98.6209,2.79853
53.5562,98.6209,2.79853
53.5662,98.6209,2.79853
53.5762,98.6209,2.79853
53.5862,98.6209,2.79853
53.5962,98.6209,2.79853
53.6062,98.618,2.79853
53.6162,98.618,2.79853
53.6262,98.618,2.79853
53.6361,98.618,2.79853
53.6463,98.618,2.74853
53.6562,98.618,2.74853
53.6662,98.618,2.74853
53.6762,98.618,2.74853
53.6862,98.618,2.74853
53.6962,98.618,2.74853
53.7062,98.6151,2.74853
53.7162,98.6151,2.74853
53.7261,98.6151,2.69853
53.7362,98.6151,2.69853
53.7463,98.6151,2.69853
53.7562,98.6151,2.69853
53.7662,98.6151,2.69853
53.7763,98.6151,2.69853
53.7862,98.6151,2.69853
53.7962,98.6151,2.69853
53.8062,98.6122,2.64853
53.8162,98.6122,2.64853
53.8262,98.6122,2.64853
53.8362,98.6122,2.64853
53.8462,98.6122,2.64853
53.8562,98.6122,2.64853
53.8662,98.6122,2.64853
53.8761,98.6122,2.64853
53.8861,98.6122,2.64853
53.8962,98.6122,2.64853
53.9062,98.6094,2.59853
53.9162,98.6094,2.59853
53.9262,98.6094,2.59853
53.9363,98.6094,2.59853
53.9463,98.6094,2.59853
53.9562,98.6094,2.59853
53.9662,98.6094,2.59853
53.9762,98.6094,2.59853
53.9862,98.6094,2.59853
53.9962,98.6094,2.59853
54.0062,98.6065,2.54853
54.0163,98.6065,2.54853
54.0262,98.6065,2.54853
54.0362,98.6065,2.54853
54.0462,98.6065,2.54853
54.0562,98.6065,2.54853
54.0662,98.6065,2.54853
54.0762,98.6065,2.54853
54.0861,98.6065,2.54853
54.0962,98.6065,2.54853
54.1062,98.6036,2.49853
54.1162,98.6036,2.49853
54.1262,98.6036,2.49853
54.1362,98.6036,2.49853
54.1462,98.6036,2.49853
54.1562,98.6036,2.49853
54.1664,98.6036,2.49853
54.1763,98.6036,2.49853
54.1864,98.6036,2.49853
54.1962,98.6036,2.49853
54.2062,98.6007,2.44853
54.2162,98.6007,2.44853
54.2262,98.6007,2.44853
54.2362,98.6007,2.44853
54.2462,98.6007,2.44853
54.2561,98.6007,2.44853
54.2662,98.6007,2.44853
54.2762,98.6007,2.44853
54.2862,98.6007,2.44853
54.2962,98.6007,2.44853
54.3062,98.5979,2.44853
54.3163,98.5979,2.44853
54.3262,98.5979,2.39853
54.3362,98.5979,2.39853
54.3463,98.5979,2.39853
54.3562,98.5979,2.39853
54.3662,98.5979,2.39853
54.3762,98.5979,2.39853
54.3862,98.5979,2.39853
54.3962,98.5979,2.39853
54.4062,98.595,2.39853
54.4162,98.595,2.39853
54.4262,98.595,2.34853
54.4362,98.595,2.34853
54.4463,98.595,2.34853
54.4562,98.595,2.34853
54.4662,98.595,2.34853
54.4762,98.595,2.34853
54.4862,98.595,2.34853
54.4962,98.595,2.34853
54.5062,98.5921,2.34853
54.5162,98.5921,2.34853
54.5262,98.5921,2.29853
54.5362,98.5921,2.29853
54.5462,98.5921,2.29853
54.5562,98.5921,2.29853
54.5662,98.5921,2.29853
54.5761,98.5921,2.29853
54.5862,98.5921,2.29853
54.5962,98.5921,2.29853
54.6063,98.5892,2.29853
54.6162,98.5892,2.29853
54.6262,98.5892,2.24853
54.6362,98.5892,2.24853
54.6462,98.5892,2.24853
54.6562,98.5892,2.24853
54.6662,98.5892,2.24853
54.6762,98.5892,2.24853
54.6862,98.5892,2.24853
54.6962,98.5892,2.24853
54.7062,98.5864,2.24853
54.7162,98.5864,2.24853
54.7261,98.5864,2.19853
54.7362,98.5864,2.19853
54.7462,98.5864,2.19853
54.7562,98.5864,2.19853
54.7662,98.5864,2.19853
54.7762,98.5864,2.19853
54.7862,98.5864,2.19853
54.7962,98.5864,2.19853
54.8062,98.5835,2.19853
54.8162,98.5835,2.19853
54.8262,98.5835,2.14853
54.8362,98.5835,2.14853
54.8463,98.5835,2.14853
54.8562,98.5835,2.14853
54.8662,98.5835,2.14853
54.8762,98.5835,2.14853
54.8862,98.5835,2.14853
54.8962,98.5835,2.14853
54.9062,98.5806,2.14853
54.9162,98.5806,2.14853
54.9262,98.5806,2.09853
54.9363,98.5806,2.09853
54.9462,98.5806,2.09853
54.9562,98.5806,2.09853
54.9663,98.5806,2.09853
54.9762,98.5806,2.09853
54.9862,98.5806,2.09853
54.9962,98.5806,2.09853
55.0062,98.5777,2.09853
55.0162,98.5777,2.09853
55.0262,98.5777,2.04853
55.0362,98.5777,2.04853
55.0462,98.5777,2.04853
55.0562,98.5777,2.04853
55.0662,98.5777,2.04853
55.0761,98.5777,2.04853
55.0862,98.5777,2.04853
55.0963,98.5777,2.04853
55.1062,98.5749,2.04853
55.1162,98.5749,2.04853
55.1262,98.5749,1.99853
55.1362,98.5749,1.99853
55.1462,98.5749,1.99853
55.1563,98.5749,1.99853
55.1662,98.5749,1.99853
55.1761,98.5749,1.99853
55.1861,98.5749,1.99853
55.1963,98.5749,1.99853
55.2062,98.572,1.99853
55.2162,98.572,1.99853
55.2261,98.572,1.94853
55.2362,98.572,1.94853
55.2462,98.572,1.94853
55.2561,98.572,1.94853
55.2661,98.572,1.94853
55.2762,98.572,1.94853
55.2862,98.572,1.94853
55.2962,98.572,1.94853
55.3062,98.5691,1.94853
55.3162,98.5691,1.94853
55.3262,98.5691,1.89853
55.3362,98.5691,1.89853
55.3462,98.5691,1.89853
55.3562,98.5691,1.89853
55.3662,98.5691,1.89853
55.3762,98.5691,1.89853
55.3861,98.5691,1.89853
55.3962,98.5691,1.89853
55.4062,98.5662,1.89853
55.4162,98.5662,1.89853
55.4261,98.5662,1.84853
55.4362,98.5662,1.84853
55.4462,98.5662,1.84853
55.4562,98.5662,1.84853
55.4662,98.5662,1.84853
55.4762,98.5662,1.84853
55.4861,98.5662,1.84853
55.4962,98.5662,1.84853
55.5062,98.5633,1.84853
55.5162,98.5633,1.84853
55.5262,98.5633,1.84853
55.5362,98.5633,1.84853
55.5463,98.5633,1.79853
55.5562,98.5633,1.79853
55.5662,98.5633,1.79853
55.5761,98.5633,1.79853
55.5861,98.5633,1.79853
55.5962,98.5633,1.79853
55.6062,98.5605,1.79853
55.6162,98.5605,1.79853
55.6261,98.5605,1.79853
55.6362,98.5605,1.79853
55.6462,98.5605,1.74853
55.6562,98.5605,1.74853
55.6662,98.5605,1.74853
55.6762,98.5605,1.74853
55.6861,98.5605,1.74853
55.6962,98.5605,1.74853
55.7062,98.5576,1.74853
55.7162,98.5576,1.74853
55.7262,98.5576,1.74853
55.7362,98.5576,1.74853
55.7462,98.5576,1.69853
55.7562,98.5576,1.69853
55.7662,98.5576,1.69853
55.7762,98.5576,1.69853
55.7862,98.5576,1.69853
55.7962,98.5576,1.69853
55.8062,98.5547,1.69853
55.8161,98.5547,1.69853
55.8262,98.5547,1.69853
55.8362,98.5547,1.69853
55.8462,98.5547,1.64853
55.8562,98.5547,1.64853
55.8662,98.5547,1.64853
55.8761,98.5547,1.64853
55.8862,98.5547,1.64853
55.8962,98.5547,1.64853
55.9062,98.5518,1.64853
55.9162,98.5518,1.64853
55.9262,98.5518,1.64853
55.9361,98.5518,1.64853
55.9462,98.5518,1.59853
55.9563,98.5518,1.59853
55.9662,98.5518,1.59853
55.9762,98.5518,1.59853
55.9861,98.5518,1.59853
55.9962,98.5518,1.59853
56.0062,98.549,1.59853
56.0162,98.549,1.59853
56.0262,98.549,1.59853
56.0362,98.549,1.59853
56.0463,98.549,1.54853
56.0563,98.549,1.54853
56.0662,98.549,1.54853
56.0762,98.549,1.54853
56.0862,98.549,1.54853
56.0962,98.549,1.54853
56.1062,98.5461,1.54853
56.1162,98.5461,1.54853
56.1262,98.5461,1.54853
56.1362,98.5461,1.54853
56.1463,98.5461,1.54853
56.1563,98.5461,1.54853
56.1663,98.5461,1.54853
56.1762,98.5461,1.54853
56.1862,98.5461,1.49853
56.1962,98.5461,1.49853
56.2062,98.5432,1.49853
56.2162,98.5432,1.49853
56.2263,98.5432,1.49853
56.2362,98.5432,1.49853
56.2465,98.5432,1.49853
56.2562,98.5432,1.49853
56.2662,98.5432,1.49853
56.2762,98.5432,1.49853
56.2862,98.5432,1.44853
56.2962,98.5432,1.44853
56.3062,98.5403,1.44853
56.3162,98.5403,1.44853
56.3262,98.5403,1.44853
56.3362,98.5403,1.44853
56.3462,98.5403,1.44853
56.3562,98.5403,1.44853
56.3662,98.5403,1.44853
56.3761,98.5403,1.44853
56.3861,98.5403,1.39853
56.3962,98.5403,1.39853
56.4062,98.5375,1.39853
56.4162,98.5375,1.39853
56.4262,98.5375,1.39853
56.4362,98.5375,1.39853
56.4462,98.5375,1.39853
56.4562,98.5375,1.39853
56.4663,98.5375,1.39853
56.4762,98.5375,1.39853
56.4861,98.5375,1.39853
56.4962,98.5375,1.39853
56.5062,98.5346,1.34853
56.5162,98.5346,1.34853
56.5262,98.5346,1.34853
56.5361,98.5346,1.34853
56.5462,98.5346,1.34853
56.5562,98.5346,1.34853
56.5662,98.5346,1.34853
56.5762,98.5346,1.34853
56.5862,98.5346,1.34853
56.5962,98.5346,1.34853
56.6062,98.5317,1.29853
56.6162,98.5317,1.29853
56.6262,98.5317,1.29853
56.6362,98.5317,1.29853
56.6462,98.5317,1.29853
56.6562,98.5317,1.29853
56.6663,98.5317,1.29853
56.6762,98.5317,1.29853
56.6862,98.5317,1.29853
56.6962,98.5317,1.29853
56.7062,98.5288,1.29853
56.7162,98.5288,1.29853
56.7262,98.5288,1.24853
56.7362,98.5288,1.24853
56.7463,98.5288,1.24853
56.7563,98.5288,1.24853
56.7662,98.5288,1.24853
56.7762,98.5288,1.24853
56.7862,98.5288,1.24853
56.7962,98.5288,1.24853
56.8062,98.526,1.24853
56.8162,98.526,1.24853
56.8262,98.526,1.24853
56.8361,98.526,1.24853
56.8462,98.526,1.19853
56.8562,98.526,1.19853
56.8663,98.526,1.19853
56.8762,98.526,1.19853
56.8861,98.526,1.19853
56.8962,98.526,1.19853
56.9062,98.5231,1.19853
56.9162,98.5231,1.19853
56.9261,98.5231,1.19853
56.9362,98.5231,1.19853
56.9462,98.5231,1.14853
56.9562,98.5231,1.14853
56.9662,98.5231,1.14853
56.9762,98.5231,1.14853
56.9862,98.5231,1.14853
56.9962,98.5231,1.14853
57.0062,98.5202,1.14853
57.0162,98.5202,1.14853
57.0262,98.5202,1.14853
57.0362,98.5202,1.14853
57.0462,98.5202,1.14853
57.0562,98.5202,1.14853
57.0662,98.5202,1.09853
57.0762,98.5202,1.09853
57.0861,98.5202,1.09853
57.0962,98.5202,1.09853
57.1063,98.5173,1.09853
57.1162,98.5173,1.09853
57.1262,98.5173,1.09853
57.1362,98.5173,1.09853
57.1462,98.5173,1.09853
57.1562,98.5173,1.09853
57.1662,98.5173,1.04853
57.1762,98.5173,1.04853
57.1861,98.5173,1.04853
57.1963,98.5173,1.04853
57.2062,98.5145,1.04853
57.2162,98.5145,1.04853
57.2262,98.5145,1.04853
57.2362,98.5145,1.04853
57.2462,98.5145,1.04853
57.2563,98.5145,1.04853
57.2662,98.5145,0.998528
57.2763,98.5145,0.998528
57.2864,98.5145,0.998528
57.2962,98.5145,0.998528
57.3062,98.5116,0.998528
57.3162,98.5116,0.998528
57.3261,98.5116,0.998528
57.3362,98.5116,0.998528
57.3462,98.5116,0.998528
57.3562,98.5116,0.998528
57.3662,98.5116,0.948528
57.3762,98.5116,0.948528
57.3862,98.5116,0.948528
57.3962,98.5116,0.948528
57.4062,98.5087,0.948528
57.4162,98.5087,0.948528
57.4261,98.5087,0.948528
57.4361,98.5087,0.948528
57.4462,98.5087,0.948528
57.4562,98.5087,0.948528
57.4662,98.5087,0.898528
57.4762,98.5087,0.898528
57.4862,98.5087,0.898528
57.4962,98.5087,0.898528
57.5062,98.5058,0.898528
57.5162,98.5058,0.898528
57.5262,98.5058,0.898528
57.5363,98.5058,0.898528
57.5463,98.5058,0.898528
57.5563,98.5058,0.898528
57.5662,98.5058,0.777817
57.5762,98.5058,0.777817
57.5861,98.5058,0.777817
57.5962,98.5058,0.777817
57.6062,98.503,0.777817
57.6163,98.503,0.777817
57.6262,98.503,0.777817
57.6362,98.503,0.777817
57.6462,98.503,0.777817
57.6562,98.503,0.777817
57.6662,98.503,0.777817
57.6762,98.503,0.777817
57.6861,98.503,0.777817
57.6962,98.503,0.777817
57.7063,98.5001,0.777817
57.7162,98.5001,0.777817
57.7261,98.5001,0.707107
57.7362,98.5001,0.707107
57.7462,98.5001,0.707107
57.7562,98.5001,0.707107
57.7662,98.5001,0.707107
57.7761,98.5001,0.707107
57.7862,98.5001,0.707107
57.7962,98.5001,0.707107
57.8062,98.4972,0.707107
57.8162,98.4972,0.707107
57.8262,98.4972,0.707107
57.8362,98.4972,0.707107
57.8462,98.4972,0.636396
57.8562,98.4972,0.636396
57.8662,98.4972,0.636396
57.8762,98.4972,0.636396
57.8862,98.4972,0.636396
57.8962,98.4972,0.636396
57.9062,98.4943,0.636396
57.9162,98.4943,0.636396
57.9261,98.4943,0.636396
57.9362,98.4943,0.636396
57.9462,98.4943,0.636396
57.9563,98.4943,0.636396
57.9662,98.4943,0.636396
57.9763,98.4943,0.636396
57.9862,98.4943,0.565685
57.9962,98.4943,0.565685
58.0062,98.4915,0.565685
58.0162,98.4915,0.565685
58.0262,98.4915,0.565685
58.0362,98.4915,0.565685
58.0462,98.4915,0.565685
58.0562,98.4915,0.565685
58.0662,98.4915,0.565685
58.0762,98.4915,0.565685
58.0861,98.4915,0.565685
58.0962,98.4915,0.565685
58.1062,98.4886,0.565685
58.1162,98.4886,0.565685
58.1263,98.4886,0.494975
58.1362,98.4886,0.494975
58.1462,98.4886,0.494975
58.1562,98.4886,0.494975
58.1662,98.4886,0.494975
58.1762,98.4886,0.494975
58.1861,98.4886,0.494975
58.1962,98.4886,0.494975
58.2063,98.4857,0.494975
58.2162,98.4857,0.494975
58.2261,98.4857,0.494975
58.2361,98.4857,0.494975
58.2462,98.4857,0.494975
58.2562,98.4857,0.494975
58.2662,98.4857,0.494975
58.2761,98.4857,0.494975
58.2861,98.4857,0.424264
58.2963,98.4857,0.424264
58.3062,98.4828,0.424264
58.3162,98.4828,0.424264
58.3261,98.4828,0.424264
58.3361,98.4828,0.424264
58.3462,98.4828,0.424264
58.3561,98.4828,0.424264
58.3662,98.4828,0.424264
58.3761,98.4828,0.424264
58.3861,98.4828,0.424264
58.3962,98.4828,0.424264
58.4062,98.48,0.424264
58.4162,98.48,0.424264
58.4262,98.48,0.353553
58.4361,98.48,0.353553
58.4462,98.48,0.353553
58.4563,98.48,0.353553
58.4662,98.48,0.353553
58.4762,98.48,0.353553
58.4862,98.48,0.353553
58.4962,98.48,0.353553
58.5062,98.4771,0.353553
58.5162,98.4771,0.353553
58.5262,98.4771,0.353553
58.5362,98.4771,0.353553
58.5462,98.4771,0.353553
58.5563,98.4771,0.353553
58.5662,98.4771,0.353553
58.5762,98.4771,0.353553
58.5861,98.4771,0.282843
58.5962,98.4771,0.282843
58.6062,98.4742,0.282843
58.6162,98.4742,0.282843
58.6261,98.4742,0.282843
58.6362,98.4742,0.282843
58.6462,98.4742,0.282843
58.6562,98.4742,0.282843
58.6662,98.4742,0.282843
58.6762,98.4742,0.282843
58.6862,98.4742,0.282843
58.6962,98.4742,0.282843
58.7062,98.4713,0.282843
58.7163,98.4713,0.282843
58.7262,98.4713,0.282843
58.7362,98.4713,0.282843
58.7462,98.4713,0.282843
58.7562,98.4713,0.282843
58.7663,98.4713,0.212132
58.7762,98.4713,0.212132
58.7862,98.4713,0.212132
58.7963,98.4713,0.212132
58.8062,98.4684,0.212132
58.8162,98.4684,0.212132
58.8262,98.4684,0.212132
58.8362,98.4684,0.212132
58.8462,98.4684,0.212132
58.8562,98.4684,0.212132
58.8663,98.4684,0.212132
58.8762,98.4684,0.212132
58.8862,98.4684,0.212132
58.8963,98.4684,0.212132
58.9062,98.4656,0.212132
58.9162,98.4656,0.212132
58.9262,98.4656,0.212132
58.9362,98.4656,0.212132
58.9462,98.4656,0.212132
58.9562,98.4656,0.212132
58.9663,98.4656,0.212132
58.9762,98.4656,0.212132
58.9862,98.4656,0.212132
58.9962,98.4656,0.212132
59.0062,98.4627,0.212132
59.0162,98.4627,0.212132
59.0262,98.4627,0.212132
59.0362,98.4627,0.212132
59.0462,98.4627,0.212132
59.0562,98.4627,0.212132
59.0662,98.4627,0.212132
59.0762,98.4627,0.212132
59.0862,98.4627,0.212132
59.0962,98.4627,0.212132
59.1062,98.4598,0.212132
59.1162,98.4598,0.212132
59.1262,98.4598,0.212132
59.1361,98.4598,0.212132
59.1462,98.4598,0.212132
59.1563,98.4598,0.212132
59.1662,98.4598,0.212132
59.1762,98.4598,0.212132
59.1862,98.4598,0.212132
59.1962,98.4598,0.212132
59.2062,98.4569,0.212132
59.2162,98.4569,0.212132
59.2262,98.4569,0.212132
59.2361,98.4569,0.212132
59.2463,98.4569,0.212132
59.2562,98.4569,0.212132
59.2662,98.4569,0.212132
59.2762,98.4569,0.212132
59.2862,98.4569,0.212132
59.2962,98.4569,0.212132
59.3062,98.4541,0.212132
59.3162,98.4541,0.212132
59.3263,98.4541,0.212132
59.3362,98.4541,0.212132
59.3463,98.4541,0.212132
59.3562,98.4541,0.212132
59.3662,98.4541,0.212132
59.3761,98.4541,0.212132
59.3861,98.4541,0.212132
59.3961,98.4541,0.212132
59.4061,98.4512,0.212132
59.4163,98.4512,0.212132
59.4262,98.4512,0.212132
59.4362,98.4512,0.212132
59.4462,98.4512,0.212132
59.4563,98.4512,0.212132
59.4662,98.4512,0.212132
59.4762,98.4512,0.212132
59.4861,98.4512,0.212132
59.4962,98.4512,0.212132
59.5062,98.4483,0.212132
59.5162,98.4483,0.212132
59.5261,98.4483,0.212132
59.5362,98.4483,0.212132
59.5462,98.4483,0.212132
59.5562,98.4483,0.212132
59.5662,98.4483,0.212132
59.5762,98.4483,0.212132
59.5862,98.4483,0.212132
59.5962,98.4483,0.212132
59.6063,98.4454,0.212132
59.6162,98.4454,0.212132
59.6261,98.4454,0.212132
59.6362,98.4454,0.212132
59.6462,98.4454,0.212132
59.6562,98.4454,0.212132
59.6663,98.4454,0.212132
59.6762,98.4454,0.212132
59.6862,98.4454,0.212132
59.6962,98.4454,0.212132
59.7062,98.4426,0.212132
59.7162,98.4426,0.212132
59.7262,98.4426,0.212132
59.7362,98.4426,0.212132
59.7462,98.4426,0.212132
59.757,98.4426,0.212132
59.7669,98.4426,0.212132
59.777,98.4426,0.212132
59.787,98.4426,0.212132
59.797,98.4426,0.212132
59.807,98.4397,0.212132
59.817,98.4397,0.212132
59.827,98.4397,0.212132
59.8371,98.4397,0.212132
59.847,98.4397,0.212132
59.857,98.4397,0.212132
59.867,98.4397,0.212132
59.877,98.4397,0.212132
59.887,98.4397,0.212132
59.897,98.4397,0.212132
59.907,98.4368,0.212132
59.9171,98.4368,0.212132
59.9271,98.4368,0.212132
59.937,98.4368,0.212132
59.9473,98.4368,8.31838
59.957,98.4368,8.31838
59.967,98.4368,8.31838
59.977,98.4368,8.31838
59.9871,98.4368,8.31838
59.997,98.4368,8.31838
60.0071,98.4339,8.31838
60.017,98.4339,8.31838
60.027,98.4339,8.31838
60.037,98.4339,8.31838
60.0471,98.4339,8.31838
60.057,98.4339,8.31838
60.067,98.4339,8.31838
60.077,98.4339,8.31838
60.0871,98.4339,8.31838
60.0972,98.4339,8.31838
60.107,98.4311,8.31838
60.117,98.4311,8.31838
60.127,98.4311,8.31838
60.137,98.4311,8.31838
60.1471,98.4311,8.31838
60.157,98.4311,8.31838
60.167,98.4311,8.31838
60.1771,98.4311,8.31838
60.1871,98.4311,8.31838
60.197,98.4311,8.31838
60.207,98.4282,8.31838
60.217,98.4282,8.31838
60.227,98.4282,8.31838
60.237,98.4282,8.31838
60.247,98.4282,8.31838
60.257,98.4282,8.31838
60.267,98.4282,8.31838
60.277,98.4282,8.31838
60.287,98.4282,8.31838
60.297,98.4282,8.31838
60.307,98.4253,8.31838
60.317,98.4253,8.31838
60.327,98.4253,8.31838
60.337,98.4253,8.31838
60.347,98.4253,8.31838
60.3569,98.4253,8.31838
60.367,98.4253,8.31838
60.377,98.4253,8.31838
60.387,98.4253,8.31838
60.397,98.4253,8.31838
60.407,98.4224,8.31838
60.4169,98.4224,8.31838
60.427,98.4224,8.31838
60.437,98.4224,8.31838
60.447,98.4224,8.31838
60.457,98.4224,8.31838
60.4669,98.4224,8.31838
60.4771,98.4224,8.31838
60.487,98.4224,8.31838
60.497,98.4224,8.31838
60.507,98.4196,8.31838
60.517,98.4196,8.31838
60.5271,98.4196,8.31838
60.537,98.4196,8.31838
60.547,98.4196,8.31838
60.557,98.4196,8.31838
60.567,98.4196,8.31838
60.5771,98.4196,8.31838
60.5871,98.4196,8.31838
60.597,98.4196,8.31838
60.607,98.4167,8.31838
60.617,98.4167,8.31838
60.627,98.4167,8.31838
60.637,98.4167,8.31838
60.647,98.4167,8.31838
60.657,98.4167,8.31838
60.667,98.4167,8.31838
60.677,98.4167,8.31838
60.687,98.4167,8.31838
60.697,98.4167,8.31838
60.707,98.4138,8.31838
60.717,98.4138,8.31838
60.7271,98.4138,8.31838
60.737,98.4138,8.31838
60.7471,98.4138,8.31838
60.757,98.4138,8.31838
60.767,98.4138,8.31838
60.777,98.4138,8.31838
60.787,98.4138,8.31838
60.797,98.4138,8.31838
60.807,98.4109,8.31838
60.817,98.4109,8.31838
60.8271,98.4109,8.31838
60.837,98.4109,8.31838
60.8472,98.4109,8.31838
60.857,98.4109,8.31838
60.867,98.4109,8.31838
60.877,98.4109,8.31838
60.887,98.4109,8.31838
60.897,98.4109,8.31838
60.907,98.408,8.31838
60.9169,98.408,8.31838
60.9271,98.408,8.31838
60.937,98.408,8.31838
60.947,98.408,8.31838
60.9571,98.408,8.31838
60.9671,98.408,8.31838
60.977,98.408,8.31838
60.9871,98.408,8.31838
60.9971,98.408,8.31838
61.007,98.4052,8.31838
61.017,98.4052,8.31838
61.0271,98.4052,8.31838
61.0371,98.4052,8.31838
61.047,98.4052,8.31838
61.057,98.4052,8.31838
61.067,98.4052,8.31838
61.0771,98.4052,8.31838
61.0871,98.4052,8.31838
61.0971,98.4052,8.31838
61.107,98.4023,8.31838
61.117,98.4023,8.31838
61.1271,98.4023,8.31838
61.1371,98.4023,8.31838
61.1471,98.4023,8.31838
61.1573,98.4023,8.34767
61.167,98.4023,8.34767
61.177,98.4023,8.34767
61.187,98.4023,8.34767
61.197,98.4023,8.34767
61.207,98.3994,8.34767
61.217,98.3994,8.34767
61.227,98.3994,8.34767
61.237,98.3994,8.34767
61.2471,98.3994,8.27696
61.257,98.3994,8.27696
61.267,98.3994,8.27696
61.277,98.3994,8.27696
61.287,98.3994,8.27696
61.297,98.3994,8.27696
61.307,98.3965,8.27696
61.3169,98.3965,8.27696
61.3271,98.3965,8.27696
61.337,98.3965,8.27696
61.3471,98.3965,8.27696
61.357,98.3965,8.27696
61.367,98.3965,8.27696
61.377,98.3965,8.27696
61.387,98.3965,8.27696
61.397,98.3965,8.27696
61.407,98.3937,8.27696
61.417,98.3937,8.27696
