第0世代
f1,f2
136.169,32.0089
128.063,46.6937
130.571,42.6319
130.735,38.8568
130.619,41.6595
130.905,38.6239
130.619,41.6595
128.063,46.6937
145.254,29.1785
128.347,49.5945
139.904,30.7963
136.792,32.4112
129.297,48.4383
133.84,34.538
130.915,43.7401
131.925,40.2218
131.415,42.5733
132.642,37.8927
133.669,36.1991
133.239,37.4824
130.989,43.5676
145.259,29.1785
128.669,56.033
138.489,32.4223
144.161,31.7837
131.237,49.8504
134.365,38.0493
128.928,51.2458
132.068,43.232
131.493,43.7694
136.891,33.3419
134.862,34.9032
132.642,38.896
129.411,50.077
135.891,34.5399
144.161,31.7837
132.642,38.896
131.493,43.7694
146.446,29.1894
129.855,50.28
137.95,33.6017
135.189,36.204
144.133,32.9997
132.774,40.9754
132.246,49.5581
145.515,32.9702
134.75,38.9477
132.597,46.8257
132.663,45.184
134.323,40.2686
144.328,32.9812
132.622,45.3395
130.881,61.0522
146.107,33.3477
130.982,51.0986
132.94,43.003
138.036,37.1735
135.895,39.4295
139.831,34.5688
143.131,33.9722
135.217,41.1988
144.239,33.8146
134.342,41.9875
140.753,33.973
145.571,33.3856
133.393,42.625
140.584,33.994
140.584,33.994
140.753,33.973
143.051,33.9863
130.927,62.825
132.961,43.6102
135.256,41.2424
138.275,37.3034
140.285,35.1348
137.082,39.4364
140.242,36.6967
136.106,40.4734
136.106,40.4734
144.583,34.5688
131.348,79.1327
132.619,65.5741
132.963,44.4707
140.846,36.1783
138.75,37.8402
136.676,41.682
143.877,35.1837
137.429,40.4553
133.792,43.7539
133.792,43.7539
146.524,35.2477
132.759,86.2625
133.1,46.9012
134.451,43.9369
137.36,43.5596
138.99,39.3067
143.583,36.6187
141.53,36.6933
137.597,41.0348
134.079,45.9346
145.498,35.4725
140.242,39.2064
144.724,36.1987
140.806,38.8043
141.321,38.0124
144.197,36.2275
137.417,42.8917
149.423,36.3119
133.473,63.423
133.658,47.4063
133.493,63.0548
142.23,36.8401
145.492,36.8201
139.988,40.3959
137.534,43.0123
135.158,46.2007
138.796,41.4052
138.395,41.9697
134.84,46.4267
134.84,46.4267
149.288,37.0536
133.881,48.8706
141.903,41.6709
143.245,37.2695
137.7,45.5831
143.848,37.1698
135.002,46.806
138.424,43.7276
138.983,43.5699
140.104,42.1263
134.808,48.1889
134.032,48.4432
140.104,42.1263
146.675,37.225
134.044,49.8345
143.366,37.8928
140.148,43.3771
137.424,48.0925
138.559,44.0185
134.555,48.5631
159.127,37.9582
134.786,59.3541
134.959,48.6538
147.811,38.7786
139.039,46.0009
143.816,41.5003
142.223,44.4506
144.003,39.5832
139.695,44.7982
145.585,38.8834
141.523,44.5995
145.436,39.3375
152.656,39.2612
135.019,64.6519
140.84,44.9981
145.226,39.9673
136.854,48.8354
135.079,57.0171
144.375,44.6249
135.414,54.4137
135.484,52.7545
135.746,50.1268
144.512,42.0443
144.721,41.983
135.829,49.7868
155.114,40.0576
135.433,55.1593
145.404,40.2608
145.395,46.2228
135.865,50.284
142.651,47.3653
139.379,49.8245
141.096,48.4115
136.491,50.0451
140.882,49.1919
144.643,46.8449
145.234,46.8143
148.082,40.9455
135.524,89.0278
135.605,58.7753
141.552,49.2309
138.891,50.0727
143.188,47.4482
145.586,45.6492
136.858,50.3276
136.251,53.9707
145.777,44.189
146.88,42.5577
147.134,42.1159
136.541,50.916
136.403,53.1346
152.656,41.7892
136.029,76.8789
136.086,66.2369
136.221,60.993
148.603,42.9793
142.984,50.0382
136.29,55.9152
140.504,50.5742
136.873,52.3991
147.122,43.7879
146.107,47.2798
144.267,48.1985
138.858,50.7242
145.599,48.1884
138.241,51.1521
148.491,43.5821
138.241,51.1521
148.499,43.5699
147.145,44.1552
136.232,62.6055
136.933,53.6639
141.649,51.4101
138.348,51.6043
145.29,48.4204
144.093,50.0458
144.673,48.5289
152.661,44.3411
136.472,96.2532
137.107,67.8348
139.827,52.1753
146.298,51.6341
148.332,44.9248
137.186,55.2856
147.123,49.3436
138.552,52.6758
146.984,50.0272
138.045,53.8397
137.763,54.3235
137.211,54.3392
147.118,50.0205
147.118,50.0205
153.309,45.2313
136.775,97.7346
137.271,55.5686
144.611,52.2691
139.904,52.3991
147.157,49.598
150.2,46.3063
138.316,54.4956
147.118,50.0207
150.195,46.9096
150.195,46.9096
155.317,45.5196
137.823,63.4463
147.685,51.4876
150.882,50.1268
137.976,57.2915
151.177,47.2889
141.206,53.8596
154.969,46.8451
145.364,53.0278
144.267,53.3028
138.125,56.2261
139.532,55.8086
139.889,55.1643
139.889,55.1643
139.532,55.8086
156.395,47.0998
137.874,69.3446
138.125,56.4975
151.665,47.7731
141.21,55.3134
148.884,51.7506
143.985,55.1272
151.456,50.8133
145.63,54.589
151.282,51.6184
146.551,54.0172
146.551,54.0172
159.398,47.2267
138.167,59.1678
146.921,54.3253
153.299,48.4548
150.859,52.1124
144.746,55.6369
143.002,56.9228
152.468,49.6738
140.5,56.9585
152.03,51.638
139.312,58.7644
152.462,50.8712
139.97,58.4616
140.099,57.9827
152.462,50.8712
140.099,57.9827
155.108,48.4716
138.806,61.2406
148.73,55.3208
152.059,53.6639
152.927,50.1065
142.711,59.3836
139.497,60.4728
145.179,56.3903
145.173,56.4836
143.68,58.7532
152.441,51.8583
152.162,52.0104
143.68,58.7532
164.608,48.5953
139.02,63.4203
154.555,51.4664
152.224,52.3461
148.957,57.6804
142.9,60.4131
140.384,61.0606
145.351,58.8612
139.087,62.8217
145.614,57.9737
141.286,60.5229
145.433,58.6097
165.629,50.5795
139.146,66.8713
153.256,52.6757
152.6,56.5672
147.358,58.3312
140.075,63.3701
143.336,60.8088
145.495,59.7703
141.987,61.8035
140.42,62.0105
147.095,58.9752
154.526,53.1002
139.458,74.2439
141.719,62.4432
141.681,73.5749
150.917,58.4567
147.779,59.5503
144.563,61.2608
154.072,54.6586
145.848,59.9046
154.026,58.0072
153.267,58.4301
145.35,61.1556
155.274,53.8524
139.813,75.1921
142.262,68.8851
151.93,58.5949
142.637,64.856
148.784,59.7748
140.296,75.0711
154.072,54.6586
145.548,62.3996
146.467,61.7868
157.248,54.2582
143.323,66.8101
152.468,59.4761
154.221,57.7684
145.61,63.4053
147.15,61.8066
156.694,54.3591
147.094,62.0389
147.094,62.0389
164.447,54.5044
143.444,69.0174
158.243,55.4182
145.759,65.8754
154.773,59.3882
148.007,62.4753
149.863,62.3123
154.036,60.6918
163.992,55.1834
154.401,59.651
159.94,56.2614
143.467,79.9848
154.973,59.6
144.415,70.3415
152.299,62.8651
147.258,69.8659
148.516,67.1761
151.298,64.0369
144.641,70.0618
149.763,65.146
149.405,65.5747
162.898,56.8761
144.628,82.7387
144.683,71.041
155.273,60.3814
149.585,67.0791
147.554,70.3292
152.62,64.4609
154.424,64.1638
154.99,61.9537
152.972,64.2477
166.424,60.4253
144.826,94.3999
146,71.4787
155.781,61.0583
153.688,66.052
150.529,70.306
151.914,68.2107
159.947,61.3373
146.497,75.1341
154.569,66.275
152.869,70.2231
156.999,62.4743
149.623,72.415
147.02,73.0766
165.895,62.6494
149.452,74.0024
158.286,63.2791
154.134,70.6333
157.847,66.6071
153.277,71.3989
157.971,66.0527
159.151,65.4118
150.3,97.631
150.696,80.3665
153.857,77.8288
156.379,70.9079
153.918,73.3163
158.259,70.8506
158.368,66.3714
160.855,66.0505
150.854,81.5528
154.458,74.8286
154.928,73.3163
158.992,67.6506
158.992,67.6506
161.418,67.6171
150.971,94.1538
154.693,82.7492
159.159,68.427
155.927,77.2641
154.967,79.3192
166.478,68.3328
155.09,81.0557
159.824,76.9392
162.194,69.414
161.366,73.8382
166.327,72.0838
155.615,91.5033
162.528,72.4395
159.784,88.7512
161.507,79.3259
158.977,90.8995
161.193,82.0339
161.193,82.0339
164.235,72.6098
159.07,93.4742
161.712,81.5857
163.425,79.3454
167.868,73.6863
161.189,96.2009
163.21,81.612
165.396,78.4432
164.052,79.4427
169.726,74.497
163.26,95.0128
165.145,80.3933
163.891,84.6654
170.544,76.3578
164.652,88.4138
167.21,82.4081
170.306,77.1505
165.469,86.834
165.691,82.4818
174.405,79.6595
165.85,94.9722
165.911,85.2658
167.339,87.7253
166.062,91.0423
167.887,87.7766
174.015,90.5199
169.969,101.661
172.427,96.0691
171.079,100.243
174.941,94.1795
171.066,102.736
173.196,99.817
173.312,97.8693
179.175,99.6446
171.342,105.976
174.832,101.278
173.753,116.492
181.924,119.05

第34世代
f1,f2
114.351,11.5601
106.326,22.1296
107.518,20.7496
108.482,17.4312
111.694,13.7628
108.497,16.4138
112.735,12.5796
110.076,13.847
107.013,21.327
109.669,15.073
113.336,11.563
112.765,11.5638
109.747,14.4947
109.669,15.073
122.79,11.5601
106.331,28.0039
107.361,21.7244
117.583,11.5615
108.291,21.5445
109.336,16.4595
110.027,14.6622
112.454,14.018
111.57,14.3927
112.886,12.4019
109.674,16.069
113.775,11.5638
115.32,11.563
115.32,11.563
113.341,11.8758
113.219,12.0053
123.477,11.5601
106.411,36.9726
107.389,22.8419
117.588,11.5615
109.805,20.6342
109.959,16.2372
114.207,11.5671
112.222,15.028
110.949,15.1026
113.547,12.633
113.215,13.2529
113.215,13.2529
113.921,11.5747
128.381,11.5607
107.973,23.6304
111.606,16.7106
113.547,12.633
119.224,11.5615
110.669,18.8222
110.414,20.6565
110.331,23.1178
115.598,11.5722
118.282,11.563
114.052,12.0555
114.272,11.5818
119.795,11.5615
108.181,32.6889
114.411,11.6407
109.563,23.7556
110.745,19.64
116.646,11.5818
114.074,16.8777
108.546,26.8547
111.709,18.2829
119.365,11.5658
112.901,17.2336
109.3,26.7774
128.552,11.5615
108.355,45.3761
108.546,26.8547
122.176,11.563
110.56,24.0113
116.974,11.5818
115.356,13.2319
111.803,19.7016
114.997,16.5665
119.689,11.5658
113.922,19.0175
114.316,17.3783
112.308,19.1241
120.442,11.5638
134.429,11.5615
108.806,31.5448
108.806,31.5448
111.803,20.7006
119.949,11.5697
109.053,26.882
128.474,11.5648
125.595,11.5671
111.352,24.1394
115.167,18.203
111.185,26.5051
115.926,14.9089
114.427,18.44
117.806,14.2784
117.977,12.7214
116.614,14.7974
117.977,12.7214
114.427,18.44
135.512,11.563
110.31,44.0739
110.31,27.9991
129.057,11.5676
115.226,19.7586
111.937,24.0112
113.224,21.9665
122.462,11.6298
125.881,11.5778
110.75,27.4967
117.768,18.6466
127.106,11.5702
118.838,14.2873
120.19,14.2759
118.239,16.6856
121.719,13.1313
118.244,15.7581
121.714,14.018
117.768,18.6466
110.487,27.9682
138.214,11.5645
110.395,29.0321
124.335,13.0043
129.818,11.5676
112.937,24.9981
129.818,11.5676
115.702,19.8658
118.488,18.6047
114.324,22.4335
119.424,16.3882
122.911,14.5694
112.233,26.9489
113.305,22.5068
117.648,19.7872
119.439,15.1725
124.252,14.2741
110.823,28.4695
111.437,27.5885
111.424,27.8146
119.439,15.1725
130.244,11.5676
111.235,51.5305
111.445,28.9055
113.564,23.7887
126.626,13.8841
118.062,21.0579
119.689,17.5799
122.916,16.1281
116.189,21.5582
123.84,15.1683
125.56,13.9845
120.553,16.5665
112.249,27.0692
116.305,21.3541
112.068,28.5349
120.303,17.3782
112.249,27.0692
136.694,11.5702
112.118,34.019
130.269,11.5747
118.914,21.5366
115.91,23.82
112.283,32.2036
112.632,27.5355
127.444,14.018
123.927,15.3742
120.161,19.3538
113.893,24.7508
120.611,17.8792
113.602,26.9121
126.631,14.2741
122.845,16.9367
122.924,16.5665
126.752,14.0939
122.924,16.5665
122.924,16.5665
137.62,11.5702
112.4,32.4018
118.964,21.6971
112.632,27.541
130.912,13.2008
120.868,18.0576
134.133,11.5747
114.718,26.18
128.308,14.6945
126.732,15.6384
117.126,24.2185
122.916,17.2321
124.073,16.1281
116.365,24.4743
124.063,16.4125
116.365,24.4743
136.252,12.9164
112.698,37.5763
132.585,13.8496
120.904,19.6583
113.13,32.1116
114.462,29.7363
128.116,16.068
130.858,15.4041
117.979,24.3965
115.292,28.4399
116.29,26.6207
124.616,16.4042
119.133,22.2301
116.729,24.9459
123.654,17.8137
113.14,31.8486
129.111,15.6384
119.108,22.2895
121.808,18.0626
124.111,16.5665
121.808,18.0626
134.257,15.1793
112.85,44.9462
113.325,34.2744
130.921,15.4577
114.656,30.1161
125.126,16.5665
118.418,26.0118
120.643,22.5371
117.329,27.8682
121.292,20.1389
122.563,19.2791
133.075,15.3742
124.116,19.1183
124.616,17.3789
119.171,23.3975
117.593,27.5658
119.171,23.3975
117.381,27.7477
125.796,16.9926
125.796,16.9926
113.381,37.6824
115.049,33.2549
117.582,28.4579
119.171,23.4084
114.612,35.6947
118.923,26.0118
122.172,22.5016
124.698,18.9235
124.127,20.9747
117.782,28.006
122.172,22.5016
124.258,20.3433
142.733,17.0067
113.588,47.1964
113.588,47.1964
124.978,18.9249
140.202,18.0127
115.134,38.6875
123.928,23.4039
117.73,36.0384
117.802,30.6619
119.76,24.1445
119.336,27.2056
118.14,29.5375
119.694,25.5807
117.73,36.0384
119.76,24.1445
141.773,18.4627
141.773,18.4627
114.051,48.3902
125.709,19.1183
115.339,42.3726
117.923,38.3521
125.148,23.4938
118.147,33.635
120.431,24.3636
114.942,47.3664
118.472,31.122
119.858,28.1889
115.543,38.8099
125.199,21.6672
119.863,25.4038
127.618,19.41
127.618,19.41
115.351,51.9144
117.154,43.109
122.057,25.1497
125.856,19.5826
118.75,37.0588
115.673,47.7049
119.166,32.0976
119.378,31.2811
119.893,26.824
121.531,25.9921
119.898,25.9995
126.386,19.4932
135.164,19.6474
117.73,55.5507
118.673,48.5922
119.535,31.8712
128.704,19.6893
126.437,24.5544
120.269,26.1925
122.484,25.437
118.519,54.6752
120.089,31.6995
122.265,25.5946
126.57,21.6672
126.819,20.3213
127.974,19.7352
129.467,19.8235
119.541,35.7148
125.807,26.0053
127.402,24.3857
119.931,34.3466
120.295,29.9145
122.454,26.0137
128.437,22.294
129.116,21.4075
121.04,29.1813
122.225,27.1093
122.143,28.4486
121.587,28.899
135.4,20.1903
120.259,44.6496
120.707,31.3746
131.069,20.1915
129.111,23.0115
125.709,26.3576
128.632,25.5597
123.46,28.2859
126.663,26.0231
122.764,28.3415
121.214,29.2139
120.725,30.2904
121.214,29.2139
123.446,28.3251
142.031,21.2401
120.393,69.348
120.757,45.789
121.376,29.5282
136.42,22.7924
130.358,23.1238
136.601,21.577
125.86,26.4531
124.189,28.5676
128.675,26.0536
121.451,29.2506
129.562,24.8593
125.648,28.3415
130.298,23.3037
125.1,28.4571
129.209,25.5417
142.375,21.7991
121.987,29.3411
131.07,23.397
130.696,26.0536
137.271,23.2518
124.789,28.899
141.173,22.7924
125.967,27.2714
128.017,26.7678
140.716,23.4813
121.988,38.7884
122.361,30.7897
134.212,24.4857
131.472,25.8922
126.504,27.6355
125.131,29.1911
124.132,30.3449
124.56,29.7475
124.776,29.5786
143.769,23.5904
122.089,50.5975
122.545,35.1765
134.795,24.5305
126.434,29.1961
124.38,30.8476
130.461,27.708
122.633,31.5386
134.791,26.6835
128.813,29.1956
129.418,28.7629
132.887,27.6211
133.237,26.7861
122.741,30.8523
133.025,27.5739
147.761,24.0987
122.654,32.3751
134.953,25.0672
130.643,29.9148
133.583,27.4408
134.447,27.0232
122.854,31.3956
129.856,30.7324
124.597,30.9321
127.015,30.7896
138.5,25.074
122.684,48.6396
123.081,32.3771
126.983,31.287
122.999,40.3666
122.999,40.3666
131.019,30.4719
134.179,27.5623
131.876,30.2388
135.769,26.6995
125.012,31.5395
135.233,27.1013
125.015,31.4284
145.284,25.7002
123.092,43.5161
134.724,27.5878
123.315,32.4557
141.969,26.6363
131.825,31.2738
128.376,31.3778
126.47,31.9424
123.846,32.3823
144.514,27.2236
123.276,49.2315
134.901,27.6353
123.806,44.2608
124.76,34.0495
130.222,31.3782
127.749,32.3421
123.645,48.8252
126.009,32.7146
123.645,48.8252
143.216,28.1154
123.553,64.9481
125.01,41.2198
134.913,29.223
127.838,32.3815
139.673,28.2571
136.635,28.492
125.115,34.9137
127.201,32.7255
126.318,34.5813
127.838,32.3815
125.717,34.7532
141.266,28.7137
124.809,69.695
125.039,43.5625
140.823,30.5104
136.802,31.6148
133.08,32.4112
126.43,38.8091
127.244,33.4271
125.471,42.5599
126.541,35.5966
135.401,32.3798
129.202,32.7855
131.038,32.4441
129.916,32.7425
135.978,32.2642
130.898,32.539
148.12,29.2268
125.262,48.2675
142.748,30.0925
125.344,44.4257
126.829,40.963
126.879,37.1813
139.254,31.6539
130.056,32.9812
135.605,32.4112
132.09,32.5499
127.749,34.5717
127.327,35.0988
137.779,31.9271
137.779,31.9271
146.277,30.0991
126.76,56.7096
126.822,46.9552
139.098,32.2419
135.525,32.6364
127.213,38.7854
131.825,33.1983
143.192,31.9557
145.363,31.1063
129.755,35.5957
130.476,33.6465
127.759,35.7373
143.192,31.9557
127.213,38.7854
127.412,37.3778
127.412,37.3778
152.401,30.4677
126.973,60.9881
127.335,50.1404
127.543,41.2892
133.492,33.6483
146.787,31.7384
136.169,33.1218
139.476,32.5841
142.03,32.3877
128.071,37.1892
145.602,32.173
129.914,35.8467
127.699,39.9016
129.914,35.8467
151.626,32.2019
127.007,74.8805
127.709,52.6774
147.898,32.3516
127.32,67.8158
138.297,33.7207
130.612,36.2302
128.021,40.9721
136.849,36.1854
128.508,38.6841
137.165,34.5734
136.849,36.1854
152.318,32.6115
128.034,46.9188
128.639,39.1562
143.79,33.8072
128.525,45.4544
150.273,32.9702
139.481,34.3423
132.711,38.2726
137.128,37.3139
137.901,35.3321
134.218,37.7836
128.508,45.8477
144.145,34.489
128.401,51.6162
128.401,51.6162
129.375,39.3765
136.382,38.0759
128.911,45.8438
137.911,35.4885
141.771,34.7975
128.561,47.2981
137.315,37.8753
143.177,34.6296
141.776,35.004
128.568,50.5445
136.882,38.0793
129.411,43.9232
130.751,39.4899
138.634,35.5828
128.79,48.9689
129.69,40.4982
138.036,37.1735
137.906,38.0714
130.681,40.2602
128.728,49.1956
144.467,35.0311
144.467,35.0311
128.61,54.9227
129.837,47.3484
131.549,39.6536
137.07,39.3292
143.062,35.8716
137.379,38.6297
139.909,37.3436
130.395,40.9744
130.229,42.5583
140.846,36.1783
130.086,44.8191
130.071,45.683
140.841,37.1721
140.134,37.2623
158.513,35.6017
158.513,35.6017
129.837,49.0347
130.4,40.9803
146.026,35.6094
130.167,47.8481
132.882,40.2393
141.498,36.2134
138.025,39.2111
140.641,37.5456
138.566,38.6517
152.652,35.7759
129.901,58.9917
130.898,45.7264
141.525,36.6996
141.321,38.0124
131.529,41.301
137.374,40.3718
137.019,40.6194
131.261,42.894
131.415,42.5733
149.288,37.0536
130.101,78.0578
130.932,50.5953
142.917,37.3154
136.173,42.5715
142.579,39.7831
138.269,40.4265
131.643,43.5861
131.493,43.7694
137.203,40.9597
137.198,41.9617
131.493,43.7694
144.666,37.3436
131.037,52.4194
131.752,50.3784
131.777,44.4769
138.712,40.8807
137.36,43.5596
143.018,40.4048
133.935,44.2879
138.337,42.6563
143.797,38.1909
143.057,39.3597
131.682,52.387
133.059,44.3367
150.621,38.7753
131.239,55.82
138.559,44.5531
132.424,49.6166
131.851,53.3061
133.23,44.563
145.487,38.9081
139.708,42.0674
132.939,46.7092
142.822,41.1955
143.437,40.1908
140.235,41.4792
145.402,39.6512
132.985,45.5871
158.372,39.3562
131.254,70.878
146.408,39.7408
132.195,57.0225
140.059,43.1375
134.617,44.6647
133.023,48.2365
132.891,53.2328
143.325,41.3098
133.236,45.0306
132.725,56.4405
141.246,41.9912
141.903,41.6709
156.827,40.0805
131.89,79.8231
133.815,45.8166
152.536,40.09
146.679,41.4629
139.455,44.7583
134.986,45.0155
144.305,41.6779
142.011,41.7532
141.255,43.0771
134.025,45.7208
141.36,42.4215
134.986,45.0155
153.245,40.0921
132.497,90.9111
133.849,47.5744
150.021,42.0354
145.688,42.5715
138.887,45.6316
136.194,45.8154
151.463,42.0207
144.567,42.9541
141.335,44.2226
142.209,43.3189
134.84,46.4267
133.983,46.9221
141.761,43.629
155.036,40.4362
133.518,91.9315
134.218,57.6031
149.685,43.5637
143.736,43.5723
154.27,42.887
141.85,45.8212
139.428,46.0453
137.448,46.4222
134.911,49.0297
135.514,46.6843
134.948,48.3472
134.911,49.0297
147.822,43.719
147.822,43.719
134.406,59.2838
135.583,48.4226
144.411,45.1376
137.637,46.513
146.635,44.729
135.834,47.2375
158.445,43.939
135.019,64.6519
135.439,60.3788
135.729,48.4427
151.455,45.7129
144.887,45.8349
156.509,44.1591
142.537,46.6814
139.057,46.8713
137.567,47.6414
135.729,48.4427
135.729,48.4427
160.595,44.0042
135.746,50.1268
135.746,50.1268
159.403,45.5925
144.96,46.3654
141.042,47.657
138.418,49.2358
143.136,47.2788
138.212,49.431
141.394,47.357
147.69,46.4608
135.746,51.1259
140.629,49.8122
135.865,50.284
143.188,47.4482
146.112,47.2798
143.734,47.4204
143.188,47.4482
147.339,47.3469
136.232,62.6055
136.541,50.916
140.413,50.7185
143.697,48.381
144.352,47.9282
137.015,50.7749
147.631,47.4037
136.637,87.8671
136.729,55.9922
140.565,50.8712
145.098,49.9137
136.849,51.3847
136.849,51.3847
150.249,47.4765
136.666,93.2632
136.914,62.6006
144.668,51.0778
141.649,51.4101
139.226,51.7285
137.549,51.9195
146.984,50.0272
149.075,49.0147
136.956,55.6936
147.123,50.0205
149.242,48.1373
137.186,55.2856
137.186,55.2856
149.08,48.2025
146.99,50.0228
150.924,47.4839
150.924,47.4839
137.544,67.6368
137.969,53.3356
142.802,51.7459
138.03,52.3991
146.29,51.478
149.247,48.4268
148.176,50.0381
147.312,50.1159
152.411,47.7268
137.874,69.3446
143.078,51.7816
138.125,56.2261
150.053,50.7467
138.379,53.3387
151.247,50.075
155.645,47.8312
138.167,59.1678
143.476,52.066
152.474,51.4493
139.202,54.9949
139.261,54.133
154.359,49.115
153.844,51.1824
159.201,49.4601
138.32,73.2214
139.312,58.7644
155.717,49.806
139.976,54.4421
151.769,52.3737
144.902,53.5313
152.645,51.9155
146.624,52.4231
139.409,54.8296
139.312,58.7644
145.9,52.7274
145.18,53.0321
139.312,58.7644
158.367,50.0435
138.593,83.8559
139.66,70.1149
140.047,56.324
152.806,53.0219
146.875,53.6639
155.12,52.7729
146.551,54.0172
142.593,54.5128
142.263,54.8229
155.031,52.9719
158.774,50.5655
139.743,70.3814
140.469,57.6969
152.444,54.0327
147.81,54.3964
157.248,53.3944
156.325,53.7322
145.729,55.3195
145.179,56.3903
142.596,56.4138
141.352,56.7561
147.81,54.3964
140.5,56.9585
142.596,56.4138
165.629,50.5795
140.57,64.9737
